FECHA (YYMMDD);HORA (HHMM);;
170227;1400;278,861;
170227;1500;277,887;
170227;1600;270,202;
170227;1700;271,759;
170227;1800;279,322;
170227;1900;268,909;
170227;2000;101,109;
170227;2100;125,096;
170227;2200;128,958;
170227;2300;113,784;
170228;0000;124,994;
170228;0100;195,742;
170228;0200;142,298;
170228;0300;233,074;
170228;0400;94,0839;
170228;0500;91,9536;
170228;0600;140,434;
170228;0700;5,45037;
170228;0800;51,9956;
170228;0900;277,482;
170228;1000;273,364;
170228;1100;272,667;
170228;1200;270,473;
170228;1300;267,847;
170228;1400;266,884;
170228;1500;273,726;
170228;1600;271,008;
170228;1700;266,698;
170228;1800;232,85;
170228;1900;225,358;
170228;2000;228,295;
170228;2100;275,925;
170228;2200;57,3573;
170228;2300;86,2629;
170301;0000;105,108;
170301;0100;92,2367;
170301;0200;120,049;
170301;0300;94,3411;
170301;0400;140,802;
170301;0500;79,814;
170301;0600;103,537;
170301;0700;69,0979;
170301;0800;285,565;
170301;0900;295,172;
170301;1000;275,521;
170301;1100;276,418;
170301;1200;274,063;
170301;1300;271,819;
170301;1400;268,999;
170301;1500;264,198;
170301;1600;270,844;
170301;1700;269,897;
170301;1800;264,983;
170301;1900;226,62;
170301;2000;158,307;
170301;2100;107,899;
170301;2200;132,742;
170301;2300;127,873;
170302;0000;95,6108;
170302;0100;119,92;
170302;0200;119,922;
170302;0300;127,746;
170302;0400;174,856;
170302;0500;98,9498;
170302;0600;105,389;
170302;0700;69,5929;
170302;0800;259,349;
170302;0900;258,213;
170302;1000;279,092;
170302;1100;275,36;
170302;1200;267,553;
170302;1300;271,595;
170302;1400;276,138;
170302;1500;222,594;
170302;1600;211,546;
170302;1700;224,198;
170302;1800;214,357;
170302;1900;227,21;
170302;2000;126,179;
170302;2100;101,842;
170302;2200;95,8008;
170302;2300;105,17;
170303;0000;90,5181;
170303;0100;93,6198;
170303;0200;89,5063;
170303;0300;74,408;
170303;0400;71,121;
170303;0500;154,766;
170303;0600;67,9889;
170303;0700;73,8279;
170303;0800;308,586;
170303;0900;283,271;
170303;1000;283,456;
170303;1100;269,796;
170303;1200;271,196;
170303;1300;262,803;
170303;1400;233,508;
170303;1500;233,464;
170303;1600;224,667;
170303;1700;229,244;
170303;1800;228,876;
170303;1900;221,189;
170303;2000;235,713;
170303;2100;270,906;
170303;2200;98,6576;
170303;2300;97,8358;
170304;0000;92,677;
170304;0100;91,2775;
170304;0200;207,853;
170304;0300;153,192;
170304;0400;95,8549;
170304;0500;130,902;
170304;0600;126,347;
170304;0700;259,103;
170304;0800;292,388;
170304;0900;271,388;
170304;1000;277,08;
170304;1100;271,46;
170304;1200;278,603;
170304;1300;267,95;
170304;1400;278,095;
170304;1500;287,551;
170304;1600;265,097;
170304;1700;225,582;
170304;1800;221,038;
170304;1900;197,379;
170304;2000;112,546;
170304;2100;76,5214;
170304;2200;101,681;
170304;2300;109,891;
170305;0000;88,4863;
170305;0100;96,5614;
170305;0200;101,483;
170305;0300;123,956;
170305;0400;95,9269;
170305;0500;169,74;
170305;0600;94,1501;
170305;0700;291,265;
170305;0800;336,13;
170305;0900;289,111;
170305;1000;275,558;
170305;1100;270,43;
170305;1200;283,932;
170305;1300;269,097;
170305;1400;246,287;
170305;1500;275,209;
170305;1600;287,999;
170305;1700;298,542;
170305;1800;299,268;
170305;1900;53,8792;
170305;2000;57,2846;
170305;2100;68,825;
170305;2200;220,474;
170305;2300;145,739;
170306;0000;106,229;
170306;0100;143,372;
170306;0200;128,861;
170306;0300;154,242;
170306;0400;99,9501;
170306;0500;115,343;
170306;0600;244,723;
170306;0700;90,017;
170306;0800;52,8475;
170306;0900;285,055;
170306;1000;266,724;
170306;1100;268,611;
170306;1200;274,474;
170306;1300;275,567;
170306;1400;293,122;
170306;1500;303,233;
170306;1600;299,514;
170306;1700;293,887;
170306;1800;73,1423;
170306;1900;97,366;
170306;2000;70,1768;
170306;2100;79,655;
170306;2200;239,955;
170306;2300;77,5551;
170307;0000;83,8042;
170307;0100;77,0844;
170307;0200;79,7836;
170307;0300;88,3845;
170307;0400;189,89;
170307;0500;223,295;
170307;0600;32,3651;
170307;0700;128,424;
170307;0800;320,441;
170307;0900;286,983;
170307;1000;277,733;
170307;1100;281,049;
170307;1200;284,844;
170307;1300;284,418;
170307;1400;267,993;
170307;1500;273,263;
170307;1600;281,874;
170307;1700;262,97;
170307;1800;273,98;
170307;1900;232,077;
170307;2000;146,484;
170307;2100;158,017;
170307;2200;142,821;
170307;2300;71,7206;
170308;0000;83,645;
170308;0100;69,5463;
170308;0200;47,5487;
170308;0300;61,6557;
170308;0400;94,3979;
170308;0500;97,3595;
170308;0600;108,027;
170308;0700;97,9434;
170308;0800;73,9639;
170308;0900;255,422;
170308;1000;288,282;
170308;1100;266,039;
170308;1200;281,797;
170308;1300;280,954;
170308;1400;274,114;
170308;1500;271,714;
170308;1600;245,309;
170308;1700;273,082;
170308;1800;266,232;
170308;1900;219,871;
170308;2000;127,922;
170308;2100;150,766;
170308;2200;95,212;
170308;2300;31,9802;
170309;0000;97,0305;
170309;0100;211,373;
170309;0200;134,217;
170309;0300;172,252;
170309;0400;100,136;
170309;0500;106,212;
170309;0600;99,8782;
170309;0700;135,958;
170309;0800;308,964;
170309;0900;252,703;
170309;1000;228,675;
170309;1100;224,898;
170309;1200;219,885;
170309;1300;221,587;
170309;1400;220,042;
170309;1500;220,543;
170309;1600;223,138;
170309;1700;220,373;
170309;1800;220,14;
170309;1900;225,664;
170309;2000;225,529;
170309;2100;134,573;
170309;2200;100,523;
170309;2300;98,3033;
170310;0000;97,3396;
170310;0100;163,139;
170310;0200;100,221;
170310;0300;137,955;
170310;0400;162,764;
170310;0500;146,948;
170310;0600;191,641;
170310;0700;358,487;
170310;0800;334,419;
170310;0900;282,327;
170310;1000;289,769;
170310;1100;261,069;
170310;1200;245,191;
170310;1300;227,731;
170310;1400;221,473;
170310;1500;226,448;
170310;1600;220,065;
170310;1700;216,067;
170310;1800;213,487;
170310;1900;185,978;
170310;2000;138,429;
170310;2100;149,289;
170310;2200;97,6099;
170310;2300;106,073;
170311;0000;106,12;
170311;0100;93,1105;
170311;0200;116,019;
170311;0300;131,756;
170311;0400;173,073;
170311;0500;105,02;
170311;0600;88,3958;
170311;0700;27,2821;
170311;0800;293,757;
170311;0900;285,648;
170311;1000;280,615;
170311;1100;235,573;
170311;1200;220,618;
170311;1300;220,711;
170311;1400;217,236;
170311;1500;218,61;
170311;1600;217,839;
170311;1700;214,603;
170311;1800;214,343;
170311;1900;204,079;
170311;2000;103,836;
170311;2100;76,9556;
170311;2200;73,4296;
170311;2300;98,0782;
170312;0000;103,053;
170312;0100;222,114;
170312;0200;124,387;
170312;0300;175,277;
170312;0400;105,142;
170312;0500;136,786;
170312;0600;148,22;
170312;0700;87,8105;
170312;0800;22,9879;
170312;0900;290,615;
170312;1000;286,37;
170312;1100;290,303;
170312;1200;281,815;
170312;1300;296,222;
170312;1400;291,863;
170312;1500;294,75;
170312;1600;238,182;
170312;1700;274,664;
170312;1800;251,538;
170312;1900;68,3564;
170312;2000;71,3365;
170312;2100;87,3802;
170312;2200;63,2198;
170312;2300;63,5734;
170313;0000;65,2751;
170313;0100;116,846;
170313;0200;140,291;
170313;0300;105,866;
170313;0400;106,553;
170313;0500;159,265;
170313;0600;125,617;
170313;0700;79,1687;
170313;0800;114,944;
170313;0900;208,723;
170313;1000;272,44;
170313;1100;296,172;
170313;1200;289,136;
170313;1300;278,507;
170313;1400;268,462;
170313;1500;279,801;
170313;1600;281,426;
170313;1700;282,31;
170313;1800;266,243;
170313;1900;306,125;
170313;2000;70,1664;
170313;2100;241,692;
170313;2200;57,9094;
170313;2300;232,167;
170314;0000;209,956;
170314;0100;106,69;
170314;0200;30,9849;
170314;0300;55,9746;
170314;0400;52,8296;
170314;0500;55,66;
170314;0600;51,6044;
170314;0700;46,9303;
170314;0800;53,8745;
170314;0900;132,894;
170314;1000;205,745;
170314;1100;269,935;
170314;1200;292,575;
170314;1300;279,081;
170314;1400;269,903;
170314;1500;270,817;
170314;1600;269,158;
170314;1700;267,22;
170314;1800;293,767;
170314;1900;101,35;
170314;2000;142,974;
170314;2100;166,668;
170314;2200;98,5791;
170314;2300;83,0004;
170315;0000;218,439;
170315;0100;136,015;
170315;0200;111,312;
170315;0300;99,6385;
170315;0400;94,5568;
170315;0500;143,541;
170315;0600;179,868;
170315;0700;153,401;
170315;0800;309,321;
170315;0900;281,097;
170315;1000;280,869;
170315;1100;279,59;
170315;1200;278,084;
170315;1300;292,437;
170315;1400;274,429;
170315;1500;272,766;
170315;1600;287,519;
170315;1700;285,761;
170315;1800;290,821;
170315;1900;307,155;
170315;2000;61,8556;
170315;2100;57,8122;
170315;2200;57,0575;
170315;2300;53,1188;
170316;0000;344,499;
170316;0100;282,91;
170316;0200;97,7963;
170316;0300;79,1379;
170316;0400;76,153;
170316;0500;94,046;
170316;0600;58,3983;
170316;0700;66,5518;
170316;0800;63,8893;
170316;0900;140,302;
170316;1000;185,637;
170316;1100;284,524;
170316;1200;269,781;
170316;1300;296,599;
170316;1400;290,182;
170316;1500;276,678;
170316;1600;295,751;
170316;1700;292,966;
170316;1800;303,677;
170316;1900;282,837;
170316;2000;265,653;
170316;2100;288,961;
170316;2200;297,164;
170316;2300;90,4647;
170317;0000;79,7448;
170317;0100;307,019;
170317;0200;289,499;
170317;0300;289,984;
170317;0400;258,932;
170317;0500;307,799;
170317;0600;297,594;
170317;0700;38,2726;
170317;0800;316,891;
170317;0900;31,4437;
170317;1000;257,523;
170317;1100;275,078;
170317;1200;280,388;
170317;1300;284,087;
170317;1400;272,024;
170317;1500;258,36;
170317;1600;261,898;
170317;1700;260,856;
170317;1800;241,621;
170317;1900;227,213;
170317;2000;215,391;
170317;2100;216,093;
170317;2200;110,682;
170317;2300;103,876;
170318;0000;79,9261;
170318;0100;80,8927;
170318;0200;85,6461;
170318;0300;78,2643;
170318;0400;86,511;
170318;0500;63,3752;
170318;0600;77,0203;
170318;0700;71,0277;
170318;0800;73,2644;
170318;0900;87,5986;
170318;1000;20,2516;
170318;1100;277,824;
170318;1200;275,485;
170318;1300;278,401;
170318;1400;283,694;
170318;1500;279,735;
170318;1600;255,912;
170318;1700;237,579;
170318;1800;239,758;
170318;1900;226,467;
170318;2000;210,122;
170318;2100;206,82;
170318;2200;128,039;
170318;2300;103,434;
170319;0000;89,1637;
170319;0100;49,0828;
170319;0200;52,1903;
170319;0300;58,0057;
170319;0400;52,6668;
170319;0500;57,8056;
170319;0600;81,8859;
170319;0700;104,917;
170319;0800;87,8167;
170319;0900;78,0841;
170319;1000;154,284;
170319;1100;274,533;
170319;1200;273,423;
170319;1300;271,579;
170319;1400;275,209;
170319;1500;276,578;
170319;1600;244,914;
170319;1700;233,2;
170319;1800;221,649;
170319;1900;237,801;
170319;2000;269,297;
170319;2100;50,8343;
170319;2200;256,694;
170319;2300;87,5229;
170320;0000;73,4001;
170320;0100;54,8124;
170320;0200;75,6974;
170320;0300;79,4568;
170320;0400;108,835;
170320;0500;120,964;
170320;0600;110,236;
170320;0700;119,76;
170320;0800;173,561;
170320;0900;298,617;
170320;1000;288,631;
170320;1100;273,157;
170320;1200;270,062;
170320;1300;289,465;
170320;1400;273,948;
170320;1500;274,027;
170320;1600;261,306;
170320;1700;235,176;
170320;1800;267,959;
170320;1900;59,7516;
170320;2000;77,0043;
170320;2100;84,256;
170320;2200;102,581;
170320;2300;104,345;
170321;0000;113,751;
170321;0100;83,9631;
170321;0200;89,8151;
170321;0300;75,3599;
170321;0400;70,1227;
170321;0500;73,2874;
170321;0600;89,0071;
170321;0700;81,7664;
170321;0800;53,802;
170321;0900;64,2009;
170321;1000;72,3475;
170321;1100;251,936;
170321;1200;291,855;
170321;1300;289,35;
170321;1400;272,445;
170321;1500;271,206;
170321;1600;276,559;
170321;1700;273,985;
170321;1800;273,911;
170321;1900;234,584;
170321;2000;212,33;
170321;2100;206,71;
170321;2200;208,146;
170321;2300;216,716;
170322;0000;217,643;
170322;0100;211,33;
170322;0200;216,605;
170322;0300;222,004;
170322;0400;210,53;
170322;0500;206,622;
170322;0600;293,198;
170322;0700;228,497;
170322;0800;197,579;
170322;0900;258,888;
170322;1000;252,986;
170322;1100;253,353;
170322;1200;256,26;
170322;1300;276,175;
170322;1400;270,763;
170322;1500;252,223;
170322;1600;263,793;
170322;1700;262,805;
170322;1800;222,535;
170322;1900;210,749;
170322;2000;209,275;
170322;2100;208,357;
170322;2200;214,962;
170322;2300;213,022;
170323;0000;216,598;
170323;0100;230,443;
170323;0200;270,743;
170323;0300;307,699;
170323;0400;55,6147;
170323;0500;56,7017;
170323;0600;53,6215;
170323;0700;49,9928;
170323;0800;67,8699;
170323;0900;48,797;
170323;1000;286,752;
170323;1100;274,911;
170323;1200;293,803;
170323;1300;295,355;
170323;1400;263,088;
170323;1500;265,965;
170323;1600;265,72;
170323;1700;284,738;
170323;1800;277,219;
170323;1900;277,849;
170323;2000;322,692;
170323;2100;307,91;
170323;2200;278,396;
170323;2300;68,3805;
170324;0000;65,5055;
170324;0100;89,9778;
170324;0200;102,546;
170324;0300;105,856;
170324;0400;120,081;
170324;0500;98,2991;
170324;0600;115,198;
170324;0700;99,9275;
170324;0800;93,4288;
170324;0900;98,6508;
170324;1000;45,7603;
170324;1100;260,463;
170324;1200;241,417;
170324;1300;251,546;
170324;1400;274,14;
170324;1500;281,477;
170324;1600;259,433;
170324;1700;262,551;
170324;1800;263,504;
170324;1900;208,581;
170324;2000;203,785;
170324;2100;207,998;
170324;2200;197,986;
170324;2300;213,953;
170325;0000;79,8534;
170325;0100;133,145;
170325;0200;85,1625;
170325;0300;80,5936;
170325;0400;92,5308;
170325;0500;98,6217;
170325;0600;109,08;
170325;0700;77,303;
170325;0800;67,9884;
170325;0900;293,053;
170325;1000;263,75;
170325;1100;276,426;
170325;1200;280,369;
170325;1300;286,139;
170325;1400;278,99;
170325;1500;284,931;
170325;1600;282,77;
170325;1700;275,674;
170325;1800;273,399;
170325;1900;242,436;
170325;2000;151,016;
170325;2100;120,379;
170325;2200;60,6631;
170325;2300;209,242;
170326;0000;100,051;
170326;0100;130,794;
170326;0200;104,249;
170326;0300;109,862;
170326;0400;120,419;
170326;0500;132,058;
170326;0600;212,332;
170326;0700;131,998;
170326;0800;11,2885;
170326;0900;288,263;
170326;1000;279,25;
170326;1100;263,17;
170326;1200;255,313;
170326;1300;247,224;
170326;1400;242,589;
170326;1500;234,351;
170326;1600;226,514;
170326;1700;230,543;
170326;1800;238,673;
170326;1900;12,6167;
170326;2000;90,0206;
170326;2100;85,1367;
170326;2200;88,5266;
170326;2300;157,35;
170327;0000;227,46;
170327;0100;180,113;
170327;0200;158,32;
170327;0300;144,981;
170327;0400;230,319;
170327;0500;212,502;
170327;0600;111,742;
170327;0700;148,632;
170327;0800;60,2532;
170327;0900;278,456;
170327;1000;272,629;
170327;1100;280,884;
170327;1200;265,506;
170327;1300;256,05;
170327;1400;253,869;
170327;1500;242,032;
170327;1600;246,6;
170327;1700;259,818;
170327;1800;315,894;
170327;1900;56,7118;
170327;2000;66,7126;
170327;2100;138,515;
170327;2200;147,153;
170327;2300;99,9858;
170328;0000;75,7949;
170328;0100;304,586;
170328;0200;84,8414;
170328;0300;93,6217;
170328;0400;124,259;
170328;0500;100,048;
170328;0600;6,61344;
170328;0700;216,359;
170328;0800;340,979;
170328;0900;276,568;
170328;1000;281,903;
170328;1100;274,258;
170328;1200;273,484;
170328;1300;273,108;
170328;1400;272,588;
170328;1500;275,755;
170328;1600;281,529;
170328;1700;274,563;
170328;1800;238,756;
170328;1900;225,269;
170328;2000;95,1766;
170328;2100;52,2521;
170328;2200;74,9885;
170328;2300;89,3845;
170329;0000;179,857;
170329;0100;133,32;
170329;0200;128,477;
170329;0300;202,417;
170329;0400;97,0527;
170329;0500;114,315;
170329;0600;141,371;
170329;0700;147,21;
170329;0800;292,981;
170329;0900;288,741;
170329;1000;250,952;
170329;1100;262,7;
170329;1200;268,885;
170329;1300;255,467;
170329;1400;243,99;
170329;1500;232,594;
170329;1600;225,676;
170329;1700;238,072;
170329;1800;230,783;
170329;1900;214,273;
170329;2000;94,9658;
170329;2100;112,111;
170329;2200;129,767;
170329;2300;90,1971;
170330;0000;103,614;
170330;0100;79,7094;
170330;0200;165,355;
170330;0300;155,433;
170330;0400;133,897;
170330;0500;191,605;
170330;0600;141,215;
170330;0700;6,89966;
170330;0800;59,8633;
170330;0900;291,686;
170330;1000;284,227;
170330;1100;283,373;
170330;1200;269,704;
170330;1300;258,58;
170330;1400;222,915;
170330;1500;225,61;
170330;1600;219,017;
170330;1700;232,024;
170330;1800;236,987;
170330;1900;87,9802;
170330;2000;93,5084;
170330;2100;164,459;
170330;2200;104,762;
170330;2300;151,97;
170331;0000;107,703;
170331;0100;112,446;
170331;0200;99,4718;
170331;0300;77,6056;
170331;0400;64,0157;
170331;0500;155,541;
170331;0600;230,356;
170331;0700;65,9847;
170331;0800;296,95;
170331;0900;274,583;
170331;1000;275,487;
170331;1100;278,35;
170331;1200;271,009;
170331;1300;277,996;
170331;1400;280,451;
170331;1500;282,806;
170331;1600;255,433;
170331;1700;247,826;
170331;1800;228,815;
170331;1900;221,899;
170331;2000;91,7968;
170331;2100;91,9294;
170331;2200;80,2072;
170331;2300;89,0555;
170401;0000;130,492;
170401;0100;169,29;
170401;0200;126,534;
170401;0300;76,722;
170401;0400;125,27;
170401;0500;81,8984;
170401;0600;139,366;
170401;0700;95,4268;
170401;0800;90,0745;
170401;0900;313,052;
170401;1000;281,442;
170401;1100;262,429;
170401;1200;280,491;
170401;1300;273,476;
170401;1400;271,105;
170401;1500;260,113;
170401;1600;238,897;
170401;1700;224,149;
170401;1800;225,175;
170401;1900;192,209;
170401;2000;105,75;
170401;2100;135,863;
170401;2200;157,33;
170401;2300;102,502;
170402;0000;109,238;
170402;0100;331,052;
170402;0200;108,52;
170402;0300;121,633;
170402;0400;154,552;
170402;0500;140,77;
170402;0600;116,756;
170402;0700;160,238;
170402;0800;54,6921;
170402;0900;299,233;
170402;1000;278,641;
170402;1100;249,123;
170402;1200;228,77;
170402;1300;228,173;
170402;1400;218,594;
170402;1500;218,675;
170402;1600;213,822;
170402;1700;215,975;
170402;1800;206,999;
170402;1900;186,008;
170402;2000;122,979;
170402;2100;106,009;
170402;2200;91,9333;
170402;2300;98,1841;
170403;0000;111,164;
170403;0100;115,806;
170403;0200;92,1357;
170403;0300;95,9762;
170403;0400;247,992;
170403;0500;114,084;
170403;0600;123,408;
170403;0700;202,276;
170403;0800;58,5496;
170403;0900;277,374;
170403;1000;272,997;
170403;1100;271,356;
170403;1200;279,807;
170403;1300;264,408;
170403;1400;255,062;
170403;1500;258,484;
170403;1600;300,216;
170403;1700;154,448;
170403;1800;287,183;
170403;1900;78,1736;
170403;2000;77,2668;
170403;2100;143,788;
170403;2200;92,4272;
170403;2300;93,0479;
170404;0000;95,5345;
170404;0100;118,142;
170404;0200;98,8169;
170404;0300;168,399;
170404;0400;92,7534;
170404;0500;219,149;
170404;0600;58,6663;
170404;0700;58,5428;
170404;0800;249,545;
170404;0900;324,961;
170404;1000;290,68;
170404;1100;285,607;
170404;1200;268,821;
170404;1300;264,047;
170404;1400;271,277;
170404;1500;272,873;
170404;1600;274,34;
170404;1700;263,322;
170404;1800;232,647;
170404;1900;211,819;
170404;2000;118,406;
170404;2100;106,822;
170404;2200;195,798;
170404;2300;82,7675;
170405;0000;126,323;
170405;0100;136,663;
170405;0200;141,101;
170405;0300;95,2225;
170405;0400;108,885;
170405;0500;175,87;
170405;0600;161,607;
170405;0700;109,118;
170405;0800;55,2057;
170405;0900;5,78728;
170405;1000;286,593;
170405;1100;285,805;
170405;1200;281,614;
170405;1300;248,931;
170405;1400;245,198;
170405;1500;227,292;
170405;1600;248,49;
170405;1700;239,147;
170405;1800;249,306;
170405;1900;58,3358;
170405;2000;170,169;
170405;2100;210,273;
170405;2200;68,3965;
170405;2300;100,898;
170406;0000;214,195;
170406;0100;131,072;
170406;0200;179,786;
170406;0300;156,54;
170406;0400;133,407;
170406;0500;102,392;
170406;0600;180,963;
170406;0700;74,1874;
170406;0800;286,659;
170406;0900;300,539;
170406;1000;271,602;
170406;1100;277,392;
170406;1200;277,515;
170406;1300;272,093;
170406;1400;274,793;
170406;1500;281,884;
170406;1600;251,398;
170406;1700;264,979;
170406;1800;247,772;
170406;1900;250,43;
170406;2000;90,3276;
170406;2100;92,3146;
170406;2200;99,5015;
170406;2300;103,458;
170407;0000;102,171;
170407;0100;119,169;
170407;0200;115,41;
170407;0300;97,2645;
170407;0400;225,766;
170407;0500;119,295;
170407;0600;64,009;
170407;0700;197,164;
170407;0800;114,443;
170407;0900;68,9346;
170407;1000;280,926;
170407;1100;247,924;
170407;1200;256,034;
170407;1300;241,811;
170407;1400;239,125;
170407;1500;243,03;
170407;1600;226,239;
170407;1700;225,822;
170407;1800;230,162;
170407;1900;266,76;
170407;2000;107,472;
170407;2100;136,981;
170407;2200;195,815;
170407;2300;87,9825;
170408;0000;192,559;
170408;0100;94,7361;
170408;0200;125,564;
170408;0300;130,314;
170408;0400;128,752;
170408;0500;106,456;
170408;0600;113,148;
170408;0700;130,122;
170408;0800;233,842;
170408;0900;245,297;
170408;1000;243,426;
170408;1100;274,781;
170408;1200;253,313;
170408;1300;242,959;
170408;1400;253,355;
170408;1500;235,124;
170408;1600;228,962;
170408;1700;223,211;
170408;1800;218,681;
170408;1900;121,082;
170408;2000;140,146;
170408;2100;127,635;
170408;2200;94,9121;
170408;2300;116,165;
170409;0000;99,724;
170409;0100;107,253;
170409;0200;171,527;
170409;0300;165,771;
170409;0400;108,385;
170409;0500;172,882;
170409;0600;112,581;
170409;0700;151,714;
170409;0800;328,987;
170409;0900;293,494;
170409;1000;274,742;
170409;1100;274,051;
170409;1200;276,274;
170409;1300;270,347;
170409;1400;252,656;
170409;1500;245,848;
170409;1600;237,787;
170409;1700;246,64;
170409;1800;231,604;
170409;1900;98,67;
170409;2000;87,7977;
170409;2100;93,3853;
170409;2200;126,27;
170409;2300;127,552;
170410;0000;195,962;
170410;0100;112,314;
170410;0200;181,099;
170410;0300;137,686;
170410;0400;191,471;
170410;0500;97,2233;
170410;0600;177,661;
170410;0700;151,795;
170410;0800;35,554;
170410;0900;298,02;
170410;1000;270,892;
170410;1100;270,422;
170410;1200;279,787;
170410;1300;283,881;
170410;1400;283,465;
170410;1500;272,256;
170410;1600;281,573;
170410;1700;274,361;
170410;1800;272,624;
170410;1900;87,816;
170410;2000;90,1216;
170410;2100;106,309;
170410;2200;79,8577;
170410;2300;81,7214;
170411;0000;115,675;
170411;0100;109,698;
170411;0200;121,874;
170411;0300;183,959;
170411;0400;104,261;
170411;0500;132,182;
170411;0600;181,168;
170411;0700;86,365;
170411;0800;77,1516;
170411;0900;268,724;
170411;1000;279,377;
170411;1100;277,591;
170411;1200;267,434;
170411;1300;291,528;
170411;1400;297,472;
170411;1500;286,928;
170411;1600;302,752;
170411;1700;303,012;
170411;1800;308,499;
170411;1900;81,5885;
170411;2000;83,0927;
170411;2100;95,1827;
170411;2200;115,664;
170411;2300;117,214;
170412;0000;120,664;
170412;0100;97,424;
170412;0200;93,9174;
170412;0300;106,232;
170412;0400;128,91;
170412;0500;110,522;
170412;0600;108,074;
170412;0700;102,624;
170412;0800;91,697;
170412;0900;65,7461;
170412;1000;75,4727;
170412;1100;287,308;
170412;1200;266,025;
170412;1300;288,966;
170412;1400;264,391;
170412;1500;268,902;
170412;1600;277,826;
170412;1700;282,107;
170412;1800;245,529;
170412;1900;112,181;
170412;2000;122,204;
170412;2100;141,139;
170412;2200;120,246;
170412;2300;181,087;
170413;0000;118,3;
170413;0100;153,548;
170413;0200;145,525;
170413;0300;237,026;
170413;0400;296,603;
170413;0500;165,383;
170413;0600;114,175;
170413;0700;158,853;
170413;0800;247,129;
170413;0900;85,8156;
170413;1000;69,9683;
170413;1100;277,867;
170413;1200;268,714;
170413;1300;278,472;
170413;1400;275,573;
170413;1500;278,239;
170413;1600;287,404;
170413;1700;277,625;
170413;1800;263,524;
170413;1900;136,397;
170413;2000;99,4393;
170413;2100;113,796;
170413;2200;133,774;
170413;2300;228,263;
170414;0000;106,369;
170414;0100;96,1682;
170414;0200;129,531;
170414;0300;145,663;
170414;0400;184,926;
170414;0500;95,9865;
170414;0600;124,166;
170414;0700;116,739;
170414;0800;296,732;
170414;0900;276,494;
170414;1000;282,76;
170414;1100;271,381;
170414;1200;267,456;
170414;1300;257,148;
170414;1400;244,022;
170414;1500;242,953;
170414;1600;229,813;
170414;1700;233,128;
170414;1800;211,533;
170414;1900;88,4095;
170414;2000;105,834;
170414;2100;126,747;
170414;2200;181,799;
170414;2300;95,804;
170415;0000;121,943;
170415;0100;114,586;
170415;0200;101,764;
170415;0300;127,847;
170415;0400;140,812;
170415;0500;120,708;
170415;0600;258,741;
170415;0700;279,091;
170415;0800;333,549;
170415;0900;290,333;
170415;1000;272,736;
170415;1100;260,797;
170415;1200;274,07;
170415;1300;263,574;
170415;1400;263,556;
170415;1500;226,9;
170415;1600;236,369;
170415;1700;277,189;
170415;1800;264,264;
170415;1900;90,8151;
170415;2000;203,612;
170415;2100;133,143;
170415;2200;194,549;
170415;2300;100,92;
170416;0000;126,007;
170416;0100;139,394;
170416;0200;133,429;
170416;0300;100,771;
170416;0400;145,398;
170416;0500;212,506;
170416;0600;117,276;
170416;0700;110,05;
170416;0800;83,5522;
170416;0900;295,767;
170416;1000;284,032;
170416;1100;269,266;
170416;1200;268,581;
170416;1300;284,184;
170416;1400;278,74;
170416;1500;267,97;
170416;1600;264,023;
170416;1700;273,66;
170416;1800;256,976;
170416;1900;244,854;
170416;2000;263,447;
170416;2100;357,349;
170416;2200;56,2581;
170416;2300;294,217;
170417;0000;326,625;
170417;0100;116,9;
170417;0200;193,879;
170417;0300;230,439;
170417;0400;96,7247;
170417;0500;103,722;
170417;0600;97,0648;
170417;0700;64,7736;
170417;0800;226,117;
170417;0900;114,472;
170417;1000;253,559;
170417;1100;258,569;
170417;1200;280,457;
170417;1300;286,667;
170417;1400;267,616;
170417;1500;263,14;
170417;1600;277,542;
170417;1700;265,37;
170417;1800;239,769;
170417;1900;248,133;
170417;2000;257,678;
170417;2100;242,1;
170417;2200;239,324;
170417;2300;80,3184;
170418;0000;80,188;
170418;0100;184,862;
170418;0200;146,342;
170418;0300;187,003;
170418;0400;130,827;
170418;0500;214,752;
170418;0600;125,524;
170418;0700;110,428;
170418;0800;232,574;
170418;0900;216,237;
170418;1000;112,227;
170418;1100;276,945;
170418;1200;267,423;
170418;1300;263,927;
170418;1400;261,185;
170418;1500;236,78;
170418;1600;231,712;
170418;1700;221,797;
170418;1800;119,801;
170418;1900;109,991;
170418;2000;123,675;
170418;2100;111,145;
170418;2200;146,627;
170418;2300;240,979;
170419;0000;98,3091;
170419;0100;85,1176;
170419;0200;95,465;
170419;0300;177,835;
170419;0400;143,269;
170419;0500;105,624;
170419;0600;147,672;
170419;0700;147,375;
170419;0800;70,2007;
170419;0900;38,0652;
170419;1000;271,9;
170419;1100;260,889;
170419;1200;272,754;
170419;1300;275,162;
170419;1400;273,846;
170419;1500;291,605;
170419;1600;268,24;
170419;1700;261,008;
170419;1800;259,329;
170419;1900;142,749;
170419;2000;70,149;
170419;2100;117,276;
170419;2200;91,3904;
170419;2300;103,176;
170420;0000;93,4178;
170420;0100;193,431;
170420;0200;147,991;
170420;0300;98,1312;
170420;0400;104,303;
170420;0500;208,543;
170420;0600;172,788;
170420;0700;101,543;
170420;0800;146,136;
170420;0900;85,5446;
170420;1000;283,076;
170420;1100;274,291;
170420;1200;266,939;
170420;1300;272,387;
