FECHA (YYMMDD);HORA (HHMM);;
130707;0800;2,27847;
130707;0900;1,79751;
130707;1000;1,88665;
130707;1100;1,6322;
130707;1200;1,34925;
130707;1300;1,56333;
130707;1400;0,973822;
130707;1500;0,590306;
130707;1600;1,13362;
130707;1700;0,683378;
130707;1800;1,42841;
130707;1900;1,50246;
130707;2000;1,50374;
130707;2100;0,39087;
130707;2200;0,593737;
130707;2300;1,31434;
130708;0000;1,37448;
130708;0100;1,4282;
130708;0200;2,00075;
130708;0300;2,28824;
130708;0400;2,20392;
130708;0500;1,80916;
130708;0600;1,96901;
130708;0700;2,0201;
130708;0800;2,50222;
130708;0900;2,43683;
130708;1000;1,86078;
130708;1100;0,149773;
130708;1200;0,739455;
130708;1300;2,47379;
130708;1400;2,74231;
130708;1500;1,771;
130708;1600;2,46355;
130708;1700;0,675241;
130708;1800;1,1552;
130708;1900;0,93773;
130708;2000;1,44447;
130708;2100;1,78633;
130708;2200;1,37982;
130708;2300;1,87962;
130709;0000;1,28428;
130709;0100;2,50504;
130709;0200;2,41998;
130709;0300;2,3477;
130709;0400;2,52111;
130709;0500;2,36283;
130709;0600;2,65931;
130709;0700;1,92603;
130709;0800;1,60224;
130709;0900;1,39647;
130709;1000;1,8177;
130709;1100;2,29552;
130709;1200;2,5092;
130709;1300;2,02612;
130709;1400;2,22862;
130709;1500;2,58413;
130709;1600;2,54687;
130709;1700;2,55729;
130709;1800;1,79994;
130709;1900;1,84669;
130709;2000;1,96118;
130709;2100;1,75973;
130709;2200;1,67146;
130709;2300;2,30683;
130710;0000;1,51264;
130710;0100;1,00352;
130710;0200;1,77138;
130710;0300;1,7628;
130710;0400;2,19316;
130710;0500;2,08801;
130710;0600;1,80222;
130710;0700;2,25574;
130710;0800;1,13565;
130710;0900;0,22972;
130710;1000;0,575294;
130710;1100;2,66519;
130710;1200;2,53484;
130710;1300;2,39338;
130710;1400;2,65596;
130710;1500;2,15533;
130710;1600;2,24021;
130710;1700;0,769578;
130710;1800;0,738028;
130710;1900;2,18808;
130710;2000;0,762959;
130710;2100;0,38957;
130710;2200;2,11964;
130710;2300;1,10921;
130711;0000;0,90684;
130711;0100;2,2141;
130711;0200;2,75279;
130711;0300;2,49695;
130711;0400;1,33805;
130711;0500;0,570376;
130711;0600;1,28691;
130711;0700;1,55452;
130711;0800;1,06122;
130711;0900;0,255244;
130711;1000;2,19497;
130711;1100;3,46074;
130711;1200;3,262;
130711;1300;3,86628;
130711;1400;4,10766;
130711;1500;4,45572;
130711;1600;3,96903;
130711;1700;4,05646;
130711;1800;2,97977;
130711;1900;1,78245;
130711;2000;1,60267;
130711;2100;1,53702;
130711;2200;1,58675;
130711;2300;0,68858;
130712;0000;0,730381;
130712;0100;1,98299;
130712;0200;1,96623;
130712;0300;0,458312;
130712;0400;0,924379;
130712;0500;2,18432;
130712;0600;0,671416;
130712;0700;1,52637;
130712;0800;1,88249;
130712;0900;0,516205;
130712;1000;0,761298;
130712;1100;2,2967;
130712;1200;3,69769;
130712;1300;4,0878;
130712;1400;3,56663;
130712;1500;3,19806;
130712;1600;3,38228;
130712;1700;2,99022;
130712;1800;1,55156;
130712;1900;3,16786;
130712;2000;1,12875;
130712;2100;0,334415;
130712;2200;0,626762;
130712;2300;1,50947;
130713;0000;1,01011;
130713;0100;2,23006;
130713;0200;0,499223;
130713;0300;0,713369;
130713;0400;0,890512;
130713;0500;0,679324;
130713;0600;0,739846;
130713;0700;0,315439;
130713;0800;0,0897495;
130713;0900;1,50102;
130713;1000;1,38765;
130713;1100;1,83109;
130713;1200;2,32558;
130713;1300;2,78836;
130713;1400;3,33306;
130713;1500;4,24178;
130713;1600;2,83496;
130713;1700;2,78918;
130713;1800;2,7719;
130713;1900;2,50802;
130713;2000;0,994986;
130713;2100;0,345314;
130713;2200;0,21039;
130713;2300;1,15136;
130714;0000;2,10489;
130714;0100;0,524735;
130714;0200;0,29286;
130714;0300;0,372544;
130714;0400;1,34001;
130714;0500;1,22865;
130714;0600;1,22797;
130714;0700;0,591475;
130714;0800;0,32254;
130714;0900;0,452731;
130714;1000;1,26859;
130714;1100;2,03088;
130714;1200;3,59641;
130714;1300;3,82545;
130714;1400;4,32444;
130714;1500;5,04346;
130714;1600;3,48627;
130714;1700;3,28629;
130714;1800;4,08144;
130714;1900;3,23643;
130714;2000;2,9479;
130714;2100;2,76775;
130714;2200;3,14474;
130714;2300;1,52522;
130715;0000;0,817374;
130715;0100;0,799433;
130715;0200;1,22021;
130715;0300;1,03037;
130715;0400;0,432023;
130715;0500;1,13155;
130715;0600;0,390027;
130715;0700;0,661862;
130715;0800;0,678164;
130715;0900;0,566257;
130715;1000;2,09918;
130715;1100;2,53933;
130715;1200;3,30112;
130715;1300;3,1205;
130715;1400;3,22966;
130715;1500;3,61699;
130715;1600;2,92455;
130715;1700;3,43212;
130715;1800;1,76799;
130715;1900;1,15864;
130715;2000;1,2332;
130715;2100;2,55169;
130715;2200;1,43101;
130715;2300;1,18727;
130716;0000;1,23858;
130716;0100;1,08201;
130716;0200;1,76703;
130716;0300;1,01429;
130716;0400;0,715087;
130716;0500;1,53815;
130716;0600;0,161734;
130716;0700;1,46743;
130716;0800;1,30544;
130716;0900;0,671314;
130716;1000;0,805317;
130716;1100;1,37471;
130716;1200;2,25584;
130716;1300;1,20921;
130716;1400;0,742016;
130716;1500;3,19617;
130716;1600;3,96657;
130716;1700;2,59086;
130716;1800;3,05019;
130716;1900;1,74311;
130716;2000;1,20153;
130716;2100;0,835048;
130716;2200;1,53749;
130716;2300;2,14185;
130717;0000;1,75417;
130717;0100;1,81466;
130717;0200;2,07424;
130717;0300;1,56378;
130717;0400;1,53591;
130717;0500;1,50294;
130717;0600;1,50767;
130717;0700;0,949797;
130717;0800;0,288444;
130717;0900;0,981662;
130717;1000;1,79825;
130717;1100;2,0199;
130717;1200;2,59566;
130717;1300;1,09196;
130717;1400;1,10609;
130717;1500;0,914174;
130717;1600;0,579111;
130717;1700;0,513054;
130717;1800;0,865543;
130717;1900;1,46808;
130717;2000;1,35491;
130717;2100;0,0907655;
130717;2200;0,701047;
130717;2300;0,911294;
130718;0000;1,04045;
130718;0100;0,1732;
130718;0200;0,309632;
130718;0300;0,578111;
130718;0400;0,208982;
130718;0500;1,29151;
130718;0600;0,372382;
130718;0700;0,787902;
130718;0800;0,964292;
130718;0900;1,41104;
130718;1000;1,58232;
130718;1100;2,33284;
130718;1200;3,60683;
130718;1300;4,00497;
130718;1400;4,34607;
130718;1500;4,59325;
130718;1600;3,23635;
130718;1700;3,48159;
130718;1800;2,59827;
130718;1900;2,47685;
130718;2000;0,94202;
130718;2100;0,849147;
130718;2200;1,31553;
130718;2300;1,61575;
130719;0000;1,18994;
130719;0100;0,730582;
130719;0200;0,997516;
130719;0300;0,174059;
130719;0400;0,142837;
130719;0500;1,26003;
130719;0600;0,923074;
130719;0700;0,378901;
130719;0800;0,874479;
130719;0900;0,340644;
130719;1000;1,99951;
130719;1100;2,38178;
130719;1200;2,76515;
130719;1300;2,15627;
130719;1400;1,89774;
130719;1500;1,38086;
130719;1600;0,633171;
130719;1700;2,83527;
130719;1800;2,58318;
130719;1900;1,92929;
130719;2000;1,33949;
130719;2100;1,20753;
130719;2200;0,883296;
130719;2300;1,08096;
130720;0000;1,19589;
130720;0100;0,916394;
130720;0200;0,441544;
130720;0300;1,11185;
130720;0400;0,663599;
130720;0500;0,507661;
130720;0600;0,296042;
130720;0700;0,750643;
130720;0800;1,76696;
130720;0900;0,526626;
130720;1000;0,795;
130720;1100;2,80086;
130720;1200;2,89906;
130720;1300;2,90482;
130720;1400;3,67576;
130720;1500;4,576;
130720;1600;4,87714;
130720;1700;4,33749;
130720;1800;3,56192;
130720;1900;3,32594;
130720;2000;1,65573;
130720;2100;2,02333;
130720;2200;1,63017;
130720;2300;1,16985;
130721;0000;0,571035;
130721;0100;1,19828;
130721;0200;2,08142;
130721;0300;0,144339;
130721;0400;1,33467;
130721;0500;1,99558;
130721;0600;1,24923;
130721;0700;0,980888;
130721;0800;1,45501;
130721;0900;0,963265;
130721;1000;2,78534;
130721;1100;4,47408;
130721;1200;4,9081;
130721;1300;5,4138;
130721;1400;5,12106;
130721;1500;5,36282;
130721;1600;6,38541;
130721;1700;5,56326;
130721;1800;3,14049;
130721;1900;1,83897;
130721;2000;0,416291;
130721;2100;1,23103;
130721;2200;1,54901;
130721;2300;2,10001;
130722;0000;2,17612;
130722;0100;0,669079;
130722;0200;0,607862;
130722;0300;2,54398;
130722;0400;2,72123;
130722;0500;2,62272;
130722;0600;1,10412;
130722;0700;1,99655;
130722;0800;2,09344;
130722;0900;1,02764;
130722;1000;1,20405;
130722;1100;1,60739;
130722;1200;2,96619;
130722;1300;4,30811;
130722;1400;3,95743;
130722;1500;3,54389;
130722;1600;3,86509;
130722;1700;1,9828;
130722;1800;2,42381;
130722;1900;1,61982;
130722;2000;0,458029;
130722;2100;2,21798;
130722;2200;1,36515;
130722;2300;1,41119;
130723;0000;2,20872;
130723;0100;0,595404;
130723;0200;2,3766;
130723;0300;1,17039;
130723;0400;1,6949;
130723;0500;1,11886;
130723;0600;2,13109;
130723;0700;0,495253;
130723;0800;1,78644;
130723;0900;0,650454;
130723;1000;0,255548;
130723;1100;2,52328;
130723;1200;3,02382;
130723;1300;3,86856;
130723;1400;3,97592;
130723;1500;3,94037;
130723;1600;3,51709;
130723;1700;2,25747;
130723;1800;0,812906;
130723;1900;1,13423;
130723;2000;1,87972;
130723;2100;2,04591;
130723;2200;0,797301;
130723;2300;1,91408;
130724;0000;2,21956;
130724;0100;0,525908;
130724;0200;1,95001;
130724;0300;1,5747;
130724;0400;1,61515;
130724;0500;0,724387;
130724;0600;1,63191;
130724;0700;1,59062;
130724;0800;1,06965;
130724;0900;0,51907;
130724;1000;1,44258;
130724;1100;0,778074;
130724;1200;2,40127;
130724;1300;2,31479;
130724;1400;3,27626;
130724;1500;1,94005;
130724;1600;1,76678;
130724;1700;1,23853;
130724;1800;1,62845;
130724;1900;1,60908;
130724;2000;1,24139;
130724;2100;0,385217;
130724;2200;1,8268;
130724;2300;1,80246;
130725;0000;1,94356;
130725;0100;1,89547;
130725;0200;1,75546;
130725;0300;1,65579;
130725;0400;1,74276;
130725;0500;2,36846;
130725;0600;2,2726;
130725;0700;2,06967;
130725;0800;2,47672;
130725;0900;2,27561;
130725;1000;2,09359;
130725;1100;2,28341;
130725;1200;2,42317;
130725;1300;2,37288;
130725;1400;2,21077;
130725;1500;1,4512;
130725;1600;0,900709;
130725;1700;1,51917;
130725;1800;1,77575;
130725;1900;1,21812;
130725;2000;1,14668;
130725;2100;0,671265;
130725;2200;1,2771;
130725;2300;1,43534;
130726;0000;1,8415;
130726;0100;2,44905;
130726;0200;2,15108;
130726;0300;2,11139;
130726;0400;1,2811;
130726;0500;0,993132;
130726;0600;0,597053;
130726;0700;1,99033;
130726;0800;2,18927;
130726;0900;2,08649;
130726;1000;3,46371;
130726;1100;4,10658;
130726;1200;3,08675;
130726;1300;3,82973;
130726;1400;1,3979;
130726;1500;3,18487;
130726;1600;2,56047;
130726;1700;2,84045;
130726;1800;1,89803;
130726;1900;1,63555;
130726;2000;2,63898;
130726;2100;2,17407;
130726;2200;2,61391;
130726;2300;2,0349;
130727;0000;2,67581;
130727;0100;2,48576;
130727;0200;1,81116;
130727;0300;0,380878;
130727;0400;1,56772;
130727;0500;1,27547;
130727;0600;0,734503;
130727;0700;0,173073;
130727;0800;1,59082;
130727;0900;0,538731;
130727;1000;0,723736;
130727;1100;1,94912;
130727;1200;3,03267;
130727;1300;3,83578;
130727;1400;3,06368;
130727;1500;2,79523;
130727;1600;2,63188;
130727;1700;1,01823;
130727;1800;0,94481;
130727;1900;2,84568;
130727;2000;1,36928;
130727;2100;0,132575;
130727;2200;2,06705;
130727;2300;1,20284;
130728;0000;0,968401;
130728;0100;1,94462;
130728;0200;1,77349;
130728;0300;0,916297;
130728;0400;0,560315;
130728;0500;0,302801;
130728;0600;0,422888;
130728;0700;0,403523;
130728;0800;0,0522045;
130728;0900;0,295632;
130728;1000;0,241292;
130728;1100;0,367164;
130728;1200;0,433517;
130728;1300;0,428187;
130728;1400;0,442009;
130728;1500;0,440111;
130728;1600;0,440526;
130728;1700;0,434866;
130728;1800;0,439876;
130728;1900;0,306299;
130728;2000;0,283287;
130728;2100;0,331365;
130728;2200;0,430087;
130728;2300;0,319689;
130729;0000;0,363043;
130729;0100;0,26016;
130729;0200;0,268771;
130729;0300;0,344163;
130729;0400;0,255767;
130729;0500;0,19722;
130729;0600;0,229951;
130729;0700;0,360198;
130729;0800;0,2112;
130729;0900;0,351281;
130729;1000;0,367039;
130729;1100;0,411456;
130729;1200;0,326241;
130729;1300;0,425043;
130729;1400;0,306358;
130729;1500;0,412123;
130729;1600;0,361953;
130729;1700;0,250104;
130729;1800;0,436712;
130729;1900;0,442707;
130729;2000;0,446005;
130729;2100;0,44548;
130729;2200;0,444922;
130729;2300;0,240283;
130730;0000;0,297692;
130730;0100;0,361614;
130730;0200;0,324786;
130730;0300;0,443308;
130730;0400;0,445428;
130730;0500;0,445046;
130730;0600;0,443408;
130730;0700;0,411548;
130730;0800;0,442728;
130730;0900;0,274867;
130730;1000;0,383202;
130730;1100;0,440508;
130730;1200;0,4409;
130730;1300;0,441396;
130730;1400;0,44181;
130730;1500;0,442085;
130730;1600;0,443238;
130730;1700;0,436597;
130730;1800;0,438517;
130730;1900;0,426753;
130730;2000;0,353628;
130730;2100;0,400958;
130730;2200;0,445138;
130730;2300;0,442478;
130731;0000;0,439587;
130731;0100;0,211593;
130731;0200;0,402604;
130731;0300;0,202267;
130731;0400;0,437895;
130731;0500;0,429651;
130731;0600;0,446199;
130731;0700;0,441323;
130731;0800;0,442969;
130731;0900;0,251446;
130731;1000;0,333288;
130731;1100;0,441516;
130731;1200;0,432857;
130731;1300;0,444628;
130731;1400;3,61194;
130731;1500;3,79696;
130731;1600;3,7635;
130731;1700;2,74438;
130731;1800;1,71132;
130731;1900;1,34398;
130731;2000;2,10765;
130731;2100;1,02829;
130731;2200;1,79562;
130731;2300;1,41784;
130801;0000;2,14645;
130801;0100;2,35462;
130801;0200;2,24907;
130801;0300;2,38524;
130801;0400;1,97495;
130801;0500;1,96392;
130801;0600;1,50267;
130801;0700;1,81882;
130801;0800;2,20549;
130801;0900;1,24509;
130801;1000;1,49524;
130801;1100;1,03306;
130801;1200;2,65944;
130801;1300;2,45435;
130801;1400;2,80401;
130801;1500;2,64316;
130801;1600;1,91981;
130801;1700;1,51307;
130801;1800;2,91519;
130801;1900;3,13324;
130801;2000;3,09002;
130801;2100;1,0305;
130801;2200;1,68771;
130801;2300;0,975449;
130802;0000;0,259319;
130802;0100;2,17985;
130802;0200;0,15546;
130802;0300;0,484678;
130802;0400;1,4774;
130802;0500;1,72505;
130802;0600;1,19871;
130802;0700;1,02359;
130802;0800;1,75906;
130802;0900;0,313326;
130802;1000;1,60073;
130802;1100;2,45501;
130802;1200;2,83913;
130802;1300;3,50698;
130802;1400;3,91521;
130802;1500;2,7133;
130802;1600;3,90945;
130802;1700;3,53556;
130802;1800;1,97964;
130802;1900;0,833197;
130802;2000;3,36603;
130802;2100;2,71176;
130802;2200;1,08876;
130802;2300;3,29387;
130803;0000;2,17134;
130803;0100;0,485045;
130803;0200;1,71513;
130803;0300;1,82175;
130803;0400;2,50624;
130803;0500;2,23041;
130803;0600;1,15726;
130803;0700;2,64736;
130803;0800;2,37788;
130803;0900;1,12982;
130803;1000;0,241732;
130803;1100;0,673172;
130803;1200;2,8886;
130803;1300;2,58237;
130803;1400;2,54424;
130803;1500;2,94648;
130803;1600;1,91859;
130803;1700;1,40108;
130803;1800;0,594204;
130803;1900;0,806112;
130803;2000;1,5326;
130803;2100;1,66805;
130803;2200;0,900126;
130803;2300;1,43043;
130804;0000;1,09629;
130804;0100;1,45202;
130804;0200;2,0019;
130804;0300;2,029;
130804;0400;1,19736;
130804;0500;1,53089;
130804;0600;1,29896;
130804;0700;1,45578;
130804;0800;0,454728;
130804;0900;1,03041;
130804;1000;2,09176;
130804;1100;1,99468;
130804;1200;2,0995;
130804;1300;3,9549;
130804;1400;3,80459;
130804;1500;3,43708;
130804;1600;4,16306;
130804;1700;4,50829;
130804;1800;3,15202;
130804;1900;1,51706;
130804;2000;2,47939;
130804;2100;1,25742;
130804;2200;1,57791;
130804;2300;1,24396;
130805;0000;0,728861;
130805;0100;0,61888;
130805;0200;0,855181;
130805;0300;1,04008;
130805;0400;1,47742;
130805;0500;0,798114;
130805;0600;0,976643;
130805;0700;1,90902;
130805;0800;0,533403;
130805;0900;1,44242;
130805;1000;2,75176;
130805;1100;2,48113;
130805;1200;2,96787;
130805;1300;2,76919;
130805;1400;2,82406;
130805;1500;4,50837;
130805;1600;3,91964;
130805;1700;2,77729;
130805;1800;0,932162;
130805;1900;0,990812;
130805;2000;1,38262;
130805;2100;0,596097;
130805;2200;1,22573;
130805;2300;1,32909;
130806;0000;0,507486;
130806;0100;0,842958;
130806;0200;2,11446;
130806;0300;0,789124;
130806;0400;1,61182;
130806;0500;0,412389;
130806;0600;0,635633;
130806;0700;2,30602;
130806;0800;0,860332;
130806;0900;0,467379;
130806;1000;1,31201;
130806;1100;0,518089;
130806;1200;1,66322;
130806;1300;0,457526;
130806;1400;2,81868;
130806;1500;3,19024;
130806;1600;3,44201;
130806;1700;3,33688;
130806;1800;1,66101;
130806;1900;1,67518;
130806;2000;0,71876;
130806;2100;0,877075;
130806;2200;0,743954;
130806;2300;0,451589;
130807;0000;0,564132;
130807;0100;0,854535;
130807;0200;1,53279;
130807;0300;2,67383;
130807;0400;2,87863;
130807;0500;3,50453;
130807;0600;2,63987;
130807;0700;1,83766;
130807;0800;3,45028;
130807;0900;4,58875;
130807;1000;3,94099;
130807;1100;1,71813;
130807;1200;1,97471;
130807;1300;0,816117;
130807;1400;0,211141;
130807;1500;0,496194;
130807;1600;1,30299;
130807;1700;1,17081;
130807;1800;0,556379;
130807;1900;0,918159;
130807;2000;1,10908;
130807;2100;0,629085;
130807;2200;1,25266;
130807;2300;1,33769;
130808;0000;1,43736;
130808;0100;0,478871;
130808;0200;0,97284;
130808;0300;0,720554;
130808;0400;0,732779;
130808;0500;1,39009;
130808;0600;0,941718;
130808;0700;1,3986;
130808;0800;0,73215;
130808;0900;0,898204;
130808;1000;1,49974;
130808;1100;2,80403;
130808;1200;3,55101;
130808;1300;4,47282;
130808;1400;5,56326;
130808;1500;6,40202;
130808;1600;6,87457;
130808;1700;6,34595;
130808;1800;5,04792;
130808;1900;3,2804;
130808;2000;2,00739;
130808;2100;2,59297;
130808;2200;2,10709;
130808;2300;1,17578;
130809;0000;1,59191;
130809;0100;1,05268;
130809;0200;0,88882;
130809;0300;1,07115;
130809;0400;0,929969;
130809;0500;1,47255;
130809;0600;1,39593;
130809;0700;0,743902;
130809;0800;0,685655;
130809;0900;1,76333;
130809;1000;2,90687;
130809;1100;2,81048;
130809;1200;2,43954;
130809;1300;4,39494;
130809;1400;4,55122;
130809;1500;4,33627;
130809;1600;3,57711;
130809;1700;3,29535;
130809;1800;2,84948;
130809;1900;1,49355;
130809;2000;0,842135;
130809;2100;0,586329;
130809;2200;1,55617;
130809;2300;1,01278;
130810;0000;1,48134;
130810;0100;1,50785;
130810;0200;2,05666;
130810;0300;;
130810;0400;;
130810;0500;1,68995;
130810;0600;1,33287;
130810;0700;1,08346;
130810;0800;1,75567;
130810;0900;0,153785;
130810;1000;1,95812;
130810;1100;2,11989;
130810;1200;3,29332;
130810;1300;3,55831;
130810;1400;3,55545;
130810;1500;3,29461;
130810;1600;2,50478;
130810;1700;2,63176;
130810;1800;2,75537;
130810;1900;1,27433;
130810;2000;0,212477;
130810;2100;1,20524;
130810;2200;1,67241;
130810;2300;1,42192;
130811;0000;1,00647;
130811;0100;2,14677;
130811;0200;0,764645;
130811;0300;1,59533;
130811;0400;0,611053;
130811;0500;1,92376;
130811;0600;0,878672;
130811;0700;0,973515;
130811;0800;1,00356;
130811;0900;1,41972;
130811;1000;1,38416;
130811;1100;2,34407;
130811;1200;2,58317;
130811;1300;3,3277;
130811;1400;2,10819;
130811;1500;1,39933;
130811;1600;2,45557;
130811;1700;3,57829;
130811;1800;2,70895;
130811;1900;2,0478;
130811;2000;0,770309;
130811;2100;1,3233;
130811;2200;0,92198;
130811;2300;0,913955;
130812;0000;0,069396;
130812;0100;0,967564;
130812;0200;0,890577;
130812;0300;1,55687;
130812;0400;0,495877;
130812;0500;1,19753;
130812;0600;0,140984;
130812;0700;0,471513;
130812;0800;0,396275;
130812;0900;1,99308;
130812;1000;3,238;
130812;1100;4,07224;
130812;1200;5,34599;
130812;1300;5,10863;
130812;1400;5,06316;
130812;1500;5,55862;
130812;1600;6,57619;
130812;1700;6,54829;
130812;1800;5,55656;
130812;1900;3,89791;
130812;2000;3,57961;
130812;2100;3,56647;
130812;2200;2,4276;
130812;2300;1,46675;
130813;0000;1,09042;
130813;0100;0,457118;
130813;0200;1,05742;
130813;0300;0,363195;
130813;0400;1,0285;
130813;0500;1,20889;
130813;0600;1,42327;
130813;0700;1,64201;
130813;0800;1,80855;
130813;0900;1,27143;
130813;1000;2,52827;
130813;1100;3,67101;
130813;1200;3,85888;
130813;1300;3,67768;
130813;1400;3,25493;
130813;1500;3,43763;
130813;1600;3,9421;
130813;1700;3,30392;
130813;1800;2,06893;
130813;1900;2,41291;
130813;2000;1,88065;
130813;2100;0,84656;
130813;2200;0,449658;
130813;2300;0,352276;
130814;0000;1,68693;
130814;0100;0,965609;
130814;0200;2,03894;
130814;0300;0,402876;
130814;0400;1,53705;
130814;0500;0,729856;
130814;0600;1,36798;
130814;0700;1,02876;
130814;0800;0,543884;
130814;0900;1,07211;
130814;1000;1,35025;
130814;1100;2,37705;
130814;1200;2,83183;
130814;1300;2,61745;
130814;1400;2,73454;
130814;1500;3,52874;
130814;1600;3,44149;
130814;1700;3,2331;
130814;1800;1,22331;
130814;1900;0,914412;
130814;2000;2,16325;
130814;2100;1,69047;
130814;2200;1,91369;
130814;2300;1,73387;
130815;0000;1,72967;
130815;0100;0,753095;
130815;0200;1,66425;
130815;0300;1,83986;
130815;0400;1,85582;
130815;0500;1,68043;
130815;0600;0,870018;
130815;0700;1,06939;
130815;0800;1,62487;
130815;0900;0,475859;
130815;1000;0,668229;
130815;1100;2,67872;
130815;1200;3,75086;
130815;1300;3,71979;
130815;1400;3,09818;
130815;1500;2,48081;
130815;1600;2,24454;
130815;1700;2,31059;
130815;1800;1,84668;
130815;1900;1,39318;
130815;2000;0,984968;
130815;2100;0,829685;
130815;2200;1,44667;
130815;2300;1,63271;
130816;0000;2,01033;
130816;0100;1,65406;
130816;0200;1,41138;
130816;0300;1,76155;
130816;0400;1,92434;
130816;0500;1,9367;
130816;0600;1,19561;
130816;0700;1,01908;
130816;0800;0,243916;
130816;0900;0,939703;
130816;1000;1,15956;
130816;1100;2,58553;
130816;1200;2,80487;
130816;1300;2,93193;
130816;1400;3,41258;
130816;1500;2,3403;
130816;1600;2,95112;
130816;1700;1,79072;
130816;1800;0,736303;
130816;1900;0,707057;
130816;2000;2,57653;
130816;2100;0,677265;
130816;2200;2,23606;
130816;2300;1,39291;
130817;0000;0,309299;
130817;0100;0,768828;
130817;0200;1,94007;
130817;0300;1,70012;
130817;0400;1,17322;
130817;0500;0,393001;
130817;0600;0,970474;
130817;0700;2,40937;
130817;0800;1,71595;
130817;0900;0,329313;
130817;1000;0,48476;
130817;1100;2,24062;
130817;1200;3,19691;
130817;1300;3,18642;
130817;1400;2,58498;
130817;1500;2,83536;
130817;1600;2,86537;
130817;1700;1,80294;
130817;1800;1,27104;
130817;1900;2,36108;
130817;2000;2,03177;
130817;2100;1,60066;
130817;2200;2,02173;
130817;2300;0,640508;
130818;0000;1,82948;
130818;0100;1,15585;
130818;0200;2,24833;
130818;0300;2,05655;
130818;0400;1,98668;
130818;0500;1,90546;
130818;0600;2,1291;
130818;0700;1,66139;
130818;0800;2,09277;
130818;0900;2,15611;
130818;1000;2,04441;
130818;1100;0,968466;
130818;1200;0,458748;
130818;1300;1,72673;
130818;1400;2,25092;
130818;1500;3,06074;
130818;1600;1,81364;
130818;1700;1,19791;
130818;1800;1,21918;
130818;1900;1,04287;
130818;2000;0,483027;
130818;2100;0,946478;
130818;2200;1,12955;
130818;2300;1,3516;
130819;0000;0,747569;
130819;0100;0,970613;
130819;0200;1,05604;
130819;0300;1,5428;
130819;0400;1,60998;
130819;0500;1,35074;
130819;0600;2,38343;
130819;0700;2,0467;
130819;0800;0,813148;
130819;0900;2,65327;
130819;1000;3,92645;
130819;1100;3,72243;
130819;1200;3,83929;
130819;1300;3,88713;
130819;1400;3,41393;
130819;1500;3,48475;
130819;1600;3,86849;
130819;1700;3,36817;
130819;1800;2,47942;
130819;1900;1,07398;
130819;2000;0,650665;
130819;2100;1,21336;
130819;2200;0,552915;
130819;2300;1,2358;
130820;0000;0,487999;
130820;0100;0,935788;
130820;0200;1,32764;
130820;0300;1,359;
130820;0400;1,72529;
130820;0500;1,36723;
130820;0600;1,39223;
130820;0700;2,41048;
130820;0800;1,0486;
130820;0900;0,309192;
130820;1000;0,796146;
130820;1100;1,12071;
130820;1200;1,3046;
130820;1300;2,995;
130820;1400;3,023;
130820;1500;2,83664;
130820;1600;1,63329;
130820;1700;1,82335;
130820;1800;0,428017;
130820;1900;1,25269;
130820;2000;1,50341;
130820;2100;0,990896;
130820;2200;1,05052;
130820;2300;0,604548;
130821;0000;1,6331;
130821;0100;2,02554;
130821;0200;1,53615;
130821;0300;1,6104;
130821;0400;1,66009;
130821;0500;1,91417;
130821;0600;1,9612;
130821;0700;0,560655;
130821;0800;0,696782;
130821;0900;0,537471;
130821;1000;0,89933;
130821;1100;1,99635;
130821;1200;3,15931;
130821;1300;4,7951;
130821;1400;4,09006;
130821;1500;3,97746;
130821;1600;4,23318;
130821;1700;3,85968;
130821;1800;3,7643;
130821;1900;3,5804;
130821;2000;2,19255;
130821;2100;0,356498;
130821;2200;1,15218;
130821;2300;0,599111;
130822;0000;0,658186;
130822;0100;0,660669;
130822;0200;1,27683;
130822;0300;1,36413;
130822;0400;1,17687;
130822;0500;1,99253;
130822;0600;1,41478;
130822;0700;0,731885;
130822;0800;1,24151;
130822;0900;0,159848;
130822;1000;1,58944;
130822;1100;2,27098;
130822;1200;2,99124;
130822;1300;3,07102;
130822;1400;3,5607;
130822;1500;4,08025;
130822;1600;3,01028;
130822;1700;3,37509;
130822;1800;2,67671;
130822;1900;2,10332;
130822;2000;0,374097;
130822;2100;1,16997;
130822;2200;1,86014;
130822;2300;1,60666;
130823;0000;2,07395;
130823;0100;2,05395;
130823;0200;2,3328;
130823;0300;1,55523;
130823;0400;1,8973;
130823;0500;1,57541;
130823;0600;1,54874;
130823;0700;1,82547;
130823;0800;1,18482;
130823;0900;1,91415;
130823;1000;2,7219;
130823;1100;3,86133;
130823;1200;3,81881;
130823;1300;2,76273;
130823;1400;2,6835;
130823;1500;1,82536;
130823;1600;1,90814;
130823;1700;1,8891;
130823;1800;0,446809;
130823;1900;0,962399;
130823;2000;0,367414;
130823;2100;0,597522;
130823;2200;0,570447;
130823;2300;1,7526;
130824;0000;1,98254;
130824;0100;1,24902;
130824;0200;1,07122;
130824;0300;2,26456;
130824;0400;2,10185;
130824;0500;2,41934;
130824;0600;1,93703;
130824;0700;2,37527;
130824;0800;1,80936;
130824;0900;1,21303;
130824;1000;1,18839;
130824;1100;1,4474;
130824;1200;4,0385;
130824;1300;3,51176;
130824;1400;3,74985;
130824;1500;3,93336;
130824;1600;3,94925;
130824;1700;3,15092;
130824;1800;2,85311;
130824;1900;1,32625;
130824;2000;0,0467795;
